"p_val","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj","cluster","gene","avg_log2FC.y","pct.1.y","pct.2.y","sd.1","sd.2","RNA.MTC.123","RNA.MTC.456","se","log2FC","tstat","tstat_corrected"
5.00721023018431e-132,0.0540809310355888,0.516,0.383,8.76261790282254e-128,"MTC_456","IL27RA",0.0540809310355888,0.516,0.383,0.143690327870461,0.126676517393937,0.0224504113782784,0.0392885072452631,0.00161445188716538,0.0540809310355888,33.4980134530631,21.7552240260314
4.80553517879908e-71,0.0540052594955768,0.826,0.791,8.40968656289839e-67,"MTC_456","TXNDC11",0.0540052594955768,0.826,0.791,0.213195123567249,0.216386486401899,0.0803622680017956,0.122950241508861,0.00254384585067984,0.0540052594955768,21.2297688875857,15.3485945793161
2.81070215271476e-307,0.0538718793349337,0.261,0.098,4.91872876725083e-303,"MTC_456","MELTF",0.0538718793349337,0.261,0.098,0.0986840678081324,0.0501707470484557,0.00458957841699081,0.0157356436402664,0.000952464697605332,0.0538718793349337,56.5604997963466,35.0618496486221
1.88471684065672e-181,0.0537680600657857,0.471,0.317,3.29825447114925e-177,"MTC_456","CIDEB",0.0537680600657857,0.471,0.317,0.13171687130598,0.11891921812502,0.0172459978314955,0.0357647780418593,0.0014940285068047,0.0537680600657857,35.9886440057158,24.0261005048527
1.89518760314531e-20,0.05368319621323,0.981,0.955,3.3165783055043e-16,"MTC_456","RTN3",0.05368319621323,0.981,0.955,0.288793551445515,0.290090175545464,0.300600803622683,0.378222801502728,0.00342951378017044,0.05368319621323,15.6532965470581,10.7740586828847
2.39020599543425e-104,0.0536286282513512,0.575,0.454,4.18286049200993e-100,"MTC_456","CFAP36",0.0536286282513512,0.575,0.454,0.153148754004933,0.136039398667557,0.0310504496460257,0.0448639116767579,0.00172586154155684,0.0536286282513512,31.0735403507368,20.0413629347975
1.80765659630747e-72,0.0536176175927945,0.93,0.892,3.16339904353807e-68,"MTC_456","QSOX1",0.0536176175927945,0.93,0.892,0.238844056538081,0.26004215844544,0.139633905223556,0.189707889289284,0.00294730756199677,0.0536176175927945,18.1920673241408,14.8130222255672
1.53070617584164e-130,0.0536149092310268,0.523,0.397,2.67873580772288e-126,"MTC_456","PHF19",0.0536149092310268,0.523,0.397,0.133573549960186,0.113966232878375,0.0249020983481108,0.0427938357739759,0.00148199766279032,0.0536149092310268,36.1774586945569,23.3808303871928
1.39098867493077e-83,0.0533473175199581,0.735,0.637,2.43423018112885e-79,"MTC_456","FAM200B",0.0533473175199581,0.735,0.637,0.183648659837797,0.183792860146776,0.057302123859945,0.0808678984896101,0.00217721860016606,0.0533473175199581,24.5025086208107,17.2271500461335
1.16984224457348e-247,0.0533187218038391,0.318,0.156,2.04722392800359e-243,"MTC_456","TCN2",0.0533187218038391,0.318,0.156,0.105768632261137,0.0657644685062566,0.00847758147841052,0.0193084413095136,0.00106468125966375,0.0533187218038391,50.0795156483532,31.1733420150835
2.07477562342143e-70,0.0532745951294978,0.833,0.784,3.63085734098751e-66,"MTC_456","AARSD1",0.0532745951294978,0.833,0.784,0.202718146285658,0.205129435644358,0.0767446903501591,0.111587824886917,0.0024154559890289,0.0532745951294978,22.0557093035324,15.76790054331
0,0.0531615765300314,0.247,0.072,0,"MTC_456","CD52",0.0531615765300314,0.247,0.072,0.114276608310472,0.0760821510385463,0.00340072708718665,0.0169562217281293,0.00117065168852037,0.0531615765300314,45.4119504984649,27.9580208285093
8.13514472960049e-19,0.0531424430857562,0.94,0.883,1.42365032768009e-14,"MTC_456","ZBTB8OS",0.0531424430857562,0.94,0.883,0.250059443137162,0.24936099719682,0.163836979399199,0.199245572337658,0.00295972859652449,0.0531424430857562,17.9551743859757,12.1145266776815
2.06642122346018e-53,0.0530630062376688,0.489,0.412,3.61623714105532e-49,"MTC_456","TNFSF8",0.0530630062376688,0.489,0.412,0.163400876456122,0.127611390243671,0.0267695643854859,0.0400306677911501,0.00175661392043219,0.0530630062376688,30.2075519386829,17.4638392235242
8.45122339432587e-56,0.0530363549429373,0.99,0.981,1.47896409400703e-51,"MTC_456","ZFAND6",0.0530363549429373,0.99,0.981,0.249272383062402,0.274881162843127,0.332658970597623,0.413193283753736,0.00309566677184139,0.0530363549429373,17.1324495986982,14.1900111094152
1.72063760357124e-236,0.0530225788231953,0.411,0.237,3.01111580624967e-232,"MTC_456","ZDHHC9",0.0530225788231953,0.411,0.237,0.109538455300058,0.0824075019344745,0.0118910644811536,0.0241202177413157,0.00116321059581075,0.0530225788231953,45.5829572169937,29.2066291102601
9.0571226793708e-45,0.0529718646948915,0.959,0.932,1.58499646888989e-40,"MTC_456","ERGIC2",0.0529718646948915,0.959,0.932,0.246649845773008,0.256716058004881,0.208015817335291,0.261856934754279,0.00297784312398195,0.0529718646948915,17.7886686737406,13.2145410581838
4.40622592613951e-51,0.0529506138567553,0.956,0.933,7.71089537074414e-47,"MTC_456","PLEKHO2",0.0529506138567553,0.956,0.933,0.275732365047483,0.293953709837149,0.224736271445877,0.294576401134716,0.00336751668771408,0.0529506138567553,15.7239351032582,12.8306240471258
3.81345075393981e-72,0.0528880727356064,0.838,0.772,6.67353881939466e-68,"MTC_456","SLC39A6",0.0528880727356064,0.838,0.772,0.201103016271564,0.210314096562715,0.090243000191349,0.127357203097453,0.00243347467156387,0.0528880727356064,21.733562035235,16.1177703534454
6.34684898051225e-24,0.0528768652051864,0.953,0.886,1.11069857158964e-19,"MTC_456","CHMP2B",0.0528768652051864,0.953,0.886,0.236761749495577,0.253200294279101,0.189756999808664,0.215474967415479,0.00289598471291679,0.0528768652051864,18.2586824334199,13.7687283935702
6.40382953046189e-47,0.052794848458678,0.992,0.986,1.12067016783083e-42,"MTC_456","DNAJC7",0.052794848458678,0.992,0.986,0.260115870955518,0.275227674067931,0.395461445245243,0.504331825500269,0.00316524844105718,0.052794848458678,16.6795275131846,12.8379092071259
4.02023455083852e-48,0.0527253529543674,0.982,0.964,7.03541046396742e-44,"MTC_456","ANXA11",0.0527253529543674,0.982,0.964,0.262056124721768,0.283747087682556,0.266644556413038,0.348714252855942,0.00322493444615587,0.0527253529543674,16.3492789806057,13.2928581333435
1.29252726146205e-191,0.0526233033323893,0.183,0.072,2.26192270755859e-187,"MTC_456","OTOA",0.0526233033323893,0.183,0.072,0.116366830635728,0.0521095285315592,0.00411250717520245,0.011945104653837,0.00110063027370229,0.0526233033323893,47.811971549152,27.0831395276008
1.87011634428559e-69,0.052574042770557,0.921,0.881,3.27270360249978e-65,"MTC_456","SHARPIN",0.052574042770557,0.921,0.881,0.223209086323164,0.238453833038124,0.117464123987515,0.165557003756813,0.0027288039377933,0.052574042770557,19.2663320520829,14.9499443805437
6.49220739602995e-14,0.0525736008600237,0.881,0.919,1.13613629430524e-09,"MTC_456","STK17B",0.0525736008600237,0.881,0.919,0.488741415206509,0.379988099677662,0.30555009885834,0.378100130338117,0.0052462455289853,0.0525736008600237,10.0211857355049,-2.78830037500655
9.97079710944831e-17,0.0525651564355059,0.989,0.976,1.74488949415345e-12,"MTC_456","AHSA1",0.0525651564355059,0.989,0.976,0.318149488436289,0.319168029177974,0.38478729510811,0.478393007743616,0.00377591420329626,0.0525651564355059,13.9211734179813,9.44693934727115
1.70173123223444e-135,0.0524683192075768,0.724,0.604,2.97802965641027e-131,"MTC_456","DUS3L",0.0524683192075768,0.724,0.604,0.168168286159377,0.18092964346584,0.0428420179858458,0.0725201257379441,0.00206303547776819,0.0524683192075768,25.4325821213398,19.1942488362192
0,0.0523949370137198,0.234,0.001,0,"MTC_456","SLC22A4",0.0523949370137198,0.234,0.001,0.0714340124332289,0.00391805715799937,4.08189297786849e-05,0.012889672621329,0.000626266311713314,0.0523949370137198,83.6623909569394,53.6819705899302
1.39000956876092e-132,0.0523712275555424,0.566,0.43,2.43251674533161e-128,"MTC_456","PI4K2B",0.0523712275555424,0.566,0.43,0.14669276910458,0.134081316462653,0.0256240831685716,0.0415824580234577,0.00167225871287878,0.0523712275555424,31.3176586566477,20.6210143169357
1.14561691611144e-80,0.0523133434408064,0.786,0.691,2.00482960319503e-76,"MTC_456","SLC35A4",0.0523133434408064,0.786,0.691,0.185781014329135,0.188881481618888,0.0600165826902288,0.0843732270183251,0.00221847449952735,0.0523133434408064,23.580772937418,16.7370681789612
4.79178670461819e-49,0.0520941717700396,0.764,0.662,8.38562673308184e-45,"MTC_456","MMGT1",0.0520941717700396,0.764,0.662,0.188482059972355,0.178066010622253,0.0634785381720823,0.0777888522579148,0.00217853431483371,0.0520941717700396,23.9124862139323,15.5427191918585
1.07149113656142e-46,0.0520865202231439,0.971,0.93,1.87510948898248e-42,"MTC_456","RRAGA",0.0520865202231439,0.971,0.93,0.236966287725636,0.261172341958365,0.20617896549525,0.256809016330604,0.00294205559497533,0.0520865202231439,17.7041250723138,14.3415769354988
1.83901219465687e-71,0.0520219250385676,0.882,0.832,3.21827134064952e-67,"MTC_456","SLC30A7",0.0520219250385676,0.882,0.832,0.227895017383453,0.243574708568565,0.103261687607642,0.141488921260456,0.00278673145098153,0.0520219250385676,18.667720931719,14.6002283367134
2.85214577283718e-69,0.0518661485058495,0.316,0.243,4.99125510246506e-65,"MTC_456","AC005332.1",0.0518661485058495,0.316,0.243,0.125878431024773,0.0790964679835075,0.0137585305185284,0.0241110174039709,0.0012703849921405,0.0518661485058495,40.8271105426545,24.0670303577809
2.28404142228028e-68,0.0514795096856956,0.294,0.208,3.99707248899049e-64,"MTC_456","RND3",0.0514795096856956,0.294,0.208,0.16979594300573,0.132458562191854,0.0194986925186561,0.0362186613509152,0.00182468128166586,0.0514795096856956,28.2128776148221,15.5423486651842
1.16980595988933e-12,0.0514430283279733,0.855,0.808,2.04716042980632e-08,"MTC_456","MAZ",0.0514430283279733,0.855,0.808,0.254129227605944,0.230175073847118,0.131033866955811,0.172831403818141,0.00288626411237211,0.0514430283279733,17.823396032075,10.1503578452042
6.03259205140872e-66,0.0514068477706566,0.905,0.838,1.05570360899653e-61,"MTC_456","PFDN4",0.0514068477706566,0.905,0.838,0.251191513657521,0.27047594706802,0.108713565916208,0.148064095683519,0.00308278531981043,0.0514068477706566,16.6754549661012,13.6321525829385
1.60777065374785e-25,0.0513471531967464,0.923,0.876,2.81359864405874e-21,"MTC_456","AP2B1",0.0513471531967464,0.923,0.876,0.250939637226979,0.249039113780999,0.153040372472741,0.194617802652768,0.0029637089682661,0.0513471531967464,17.325302094958,11.7356420939064
2.03424848558072e-90,0.0512229864768796,0.764,0.675,3.55993484976626e-86,"MTC_456","SLC4A2",0.0512229864768796,0.764,0.675,0.178736402024375,0.184950312986816,0.0554780279354615,0.0836893352756259,0.00215198061974991,0.0512229864768796,23.8027173696538,17.2527412240226
0.00977883224013188,0.0511482001045273,0.938,0.914,1,"MTC_456","STK38L",0.0511482001045273,0.938,0.914,0.295608394353512,0.260112960856049,0.188159959181073,0.225215057885461,0.00331887888698359,0.0511482001045273,15.4112885243047,7.17930913326695
1.79133781581811e-105,0.0509947005709858,0.674,0.553,3.1348411776817e-101,"MTC_456","SEPHS1",0.0509947005709858,0.674,0.553,0.158906648018469,0.156776787919512,0.0423547420116118,0.0604216821283398,0.00187180167304378,0.0509947005709858,27.243645149682,18.8423166202361
5.31651017358121e-50,0.0509182852316541,0.915,0.858,9.30389280376712e-46,"MTC_456","POLR2C",0.0509182852316541,0.915,0.858,0.221927645740657,0.234402136484048,0.11972447222401,0.157748984129427,0.00269822980922765,0.0509182852316541,18.8709964798103,14.2594077934678
0,0.050863142899149,0.149,0,0,"MTC_456","TNIP3",0.050863142899149,0.149,0,0.0933682557973065,0.00129476940288029,7.65354933350341e-06,0.0115280226941653,0.000817608190762082,0.050863142899149,62.2096787603609,36.9302311868805
2.12135958453622e-234,0.0508566137330849,0.307,0.149,3.71237927293839e-230,"MTC_456","EPHA2",0.0508566137330849,0.307,0.149,0.108667432022465,0.0724299442054479,0.00733210026149605,0.0169010197040551,0.00111353215633727,0.0508566137330849,45.671437006693,28.3911452980085
1.35400167805833e-25,0.0508459382469355,0.432,0.386,2.36950293660207e-21,"MTC_456","AC243829.4",0.0508459382469355,0.432,0.386,0.205401646973291,0.176245695390798,0.0254939728299015,0.0465782412021741,0.00228381889746856,0.0508459382469355,22.2635596470868,12.988193658786
5.66598358668713e-125,0.0506653032430147,0.493,0.373,9.91547127670247e-121,"MTC_456","CYP2S1",0.0506653032430147,0.493,0.373,0.129980032454779,0.111570090509145,0.0225090885898353,0.03937437706049,0.00144541932604564,0.0506653032430147,35.0523217242598,22.7395904870399
1.78037073435279e-159,0.0506374000972848,0.549,0.385,3.11564878511738e-155,"MTC_456","NEFH",0.0506374000972848,0.549,0.385,0.145327633634911,0.141348675974258,0.0260935008610259,0.0461918270336549,0.0017010436290098,0.0506374000972848,29.7684311170559,20.4751586145599
1.75025561210353e-37,0.0505212715538172,0.95,0.931,3.06294732118118e-33,"MTC_456","ESF1",0.0505212715538172,0.95,0.931,0.316856549130934,0.328653651097774,0.26426430257032,0.350220041401524,0.00381922839513376,0.0505212715538172,13.2281357192957,10.5616148042458
6.1291340914619e-134,0.0504235122703576,0.547,0.41,1.07259846600583e-129,"MTC_456","DHX37",0.0504235122703576,0.547,0.41,0.141591627534001,0.129887601679448,0.0248485235027765,0.0427417005290166,0.00161650734172001,0.0504235122703576,31.1928755094335,20.6340061137854
0,0.0502864685170247,0.225,0.044,0,"MTC_456","ASGR1",0.0502864685170247,0.225,0.044,0.0852970578978461,0.0308789877109469,0.00188532431915302,0.0114942881238975,0.000786530434933546,0.0502864685170247,63.9345488535017,39.8896564906027
4.25357701432419e-43,0.0502141070156203,0.872,0.787,7.44375977506733e-39,"MTC_456","DTNBP1",0.0502141070156203,0.872,0.787,0.207498302412061,0.216692550665831,0.110065692965125,0.136566740780499,0.00250915492932745,0.0502141070156203,20.0123581165551,14.7120316520112
3.55632815187573e-39,0.050164973438437,0.822,0.723,6.22357426578254e-35,"MTC_456","PCGF5",0.050164973438437,0.822,0.723,0.207121359344557,0.20445989735089,0.0831711206071896,0.0988300237675361,0.0024403474245201,0.050164973438437,20.5564883648902,13.914793006738
1.74216672772125e-34,0.0500980463398427,0.932,0.881,3.04879177351218e-30,"MTC_456","NRBP1",0.0500980463398427,0.932,0.881,0.228096376610925,0.237537722734699,0.158117226863963,0.196841217511314,0.00275457183997323,0.0500980463398427,18.1872353491894,13.3085481883676
1.34033450140849e-39,0.0500180953642393,0.813,0.764,2.34558537746485e-35,"MTC_456","POLR3K",0.0500180953642393,0.813,0.764,0.221948416634689,0.217804481963091,0.0916793162829363,0.124492831403821,0.00260815048205152,0.0500180953642393,19.1776109961631,13.0081258119369
3.70585162757184e-40,0.0499441300651872,0.942,0.893,6.48524034825073e-36,"MTC_456","GMFB",0.0499441300651872,0.942,0.893,0.231706106550158,0.244044015877756,0.149149818228207,0.188404508165305,0.00281331841108628,0.0499441300651872,17.7527470294067,13.3935833668577
2.20281258244498e-52,0.0499327927476178,0.631,0.534,3.85492201927872e-48,"MTC_456","ILRUN",0.0499327927476178,0.631,0.534,0.17305793033795,0.150607706202634,0.0429006951974015,0.0525308594648431,0.0019346497470282,0.0499327927476178,25.8097326528066,15.6790427652573
1.1973422143418e-280,0.04991908281917,0.359,0.183,2.09534887509816e-276,"MTC_456","CCDC134",0.04991908281917,0.359,0.183,0.0914483367470202,0.0627874950330278,0.00951591300465596,0.0230315111554079,0.000944779162071407,0.04991908281917,52.8367737384507,34.1898282501919
5.97036587594198e-25,0.0497831411306637,0.768,0.691,1.04481402828985e-20,"MTC_456","TXLNA",0.0497831411306637,0.768,0.691,0.225133482793528,0.210262088377892,0.0847273423050018,0.103417925323929,0.00258953730274041,0.0497831411306637,19.2247244625439,11.8156365452496
1.15452569203738e-77,0.0495647309431492,0.78,0.694,2.02041996106541e-73,"MTC_456","POLR2D",0.0495647309431492,0.78,0.694,0.183023111188537,0.188850880711961,0.0636060973276421,0.0899332975542447,0.00220066111799728,0.0495647309431492,22.5226549139268,16.3564123283264
4.36328831465832e-102,0.0494835412510374,0.699,0.586,7.63575455065206e-98,"MTC_456","ASB1",0.0494835412510374,0.699,0.586,0.15620142862921,0.15782195865397,0.0450283819121161,0.0666319098366906,0.00185990778490716,0.0494835412510374,26.6053734774316,18.7700716129934
0,0.0493848522032903,0.117,0,0,"MTC_456","MMP9",0.0493848522032903,0.117,0,0.102561712352505,0.000937131714196039,5.10236622233561e-06,0.0108870658590814,0.000898072911432738,0.0493848522032903,54.9898026926392,29.8935090750337
1.72466292539376e-15,0.0492789846492171,0.82,0.854,3.01816011943908e-11,"MTC_456","HLX",0.0492789846492171,0.82,0.854,0.372649930979807,0.356604686508246,0.162574143759162,0.249985432799217,0.00433100290701535,0.0492789846492171,11.3781924665521,7.28365270868067
0,0.0492023702225042,0.269,0.094,0,"MTC_456","TLCD3A",0.0492023702225042,0.269,0.094,0.0905420795203814,0.0473615998706326,0.00430384590854001,0.0144138618416005,0.000878402863852485,0.0492023702225042,56.0134446815363,35.1288676273994
4.08350444982348e-31,0.0491706789014505,0.995,0.991,7.14613278719108e-27,"MTC_456","TNFRSF1A",0.0491706789014505,0.995,0.991,0.295520767831173,0.28898473728387,0.490546590981576,0.629677221498126,0.00346729152374278,0.0491706789014505,14.181293544182,9.35379819754768
1.75579991165708e-50,0.0491691508002536,0.828,0.759,3.07264984539988e-46,"MTC_456","ZDHHC4",0.0491691508002536,0.828,0.759,0.208171860288464,0.211015892491976,0.0878525416161841,0.115798512612134,0.00248243233513913,0.0491691508002536,19.8068443212966,14.1447278345251
5.77884477299238e-42,0.0491237988866325,0.944,0.899,1.01129783527367e-37,"MTC_456","DCTN6",0.0491237988866325,0.944,0.899,0.235956078531777,0.249227350401326,0.155726768288793,0.193700835697318,0.00286883530589724,0.0491237988866325,17.1232551362055,13.0957005336678
0,0.0490057585856619,0.273,0.083,0,"MTC_456","C1orf53",0.0490057585856619,0.273,0.083,0.0821936417993066,0.038880294113214,0.00388800306141968,0.0147450739860457,0.00078382229769506,0.0490057585856619,62.5215163306406,39.7515158343103
2.88178609064126e-40,0.0489607829307177,0.962,0.924,5.0431256586222e-36,"MTC_456","SEC22B",0.0489607829307177,0.962,0.924,0.252663274113955,0.265770111859736,0.16016327571912,0.204130951468226,0.00306585599900234,0.0489607829307177,15.9696942539539,12.275875685464
