"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_GLAND_DEVELOPMENT","GOBP_GLAND_DEVELOPMENT",196,0.250813366683811,1.23748301764623,0.0814814814814815,0.454384291219399,0.415081106234559,2054,"tags=23%, list=18%, signal=20%","STK11/ORAI1/TGFB1/FBXW7/CSNK2A2/AKT1/TAF10/USF2/CUL3/SMAD4/HNRNPD/PTEN/CDKN1C/DKK3/TGFBR1/ZBTB1/NPHP3/STAT5B/PDGFA/CCND1/BTRC/CEBPA/MAPK3/ARHGAP5/NCOR2/PTN/SP3/PKD2/PIK3CA/THRA/TYMS/FKBP4/KDM5B/FRS2/MAN2A1/EPHB3/PLXNA1/BRCA2/CLCN2/PTCH1/BTBD7/PHF2/SALL1/JAK2/EDA/HGF"
"GOBP_VESICLE_ORGANIZATION","GOBP_VESICLE_ORGANIZATION",227,-0.235825038413378,-1.20441680784064,0.0815899581589958,0.454384291219399,0.415081106234559,1872,"tags=24%, list=17%, signal=21%","GNAI3/PEF1/F2R/PDCD6IP/SAR1A/RAB34/VPS37A/GOSR2/IST1/CSNK1D/VPS18/VAPA/RFX2/SEC23B/SYP/S100A10/ANXA2/HGS/RAB7A/CHMP1A/BET1/TBPL1/TMED2/RAB29/MYO7A/VAMP2/PI4K2B/VPS4A/PREB/SCAP/RAB1A/UNC13D/RAB3A/RAB11A/CHMP4A/RAB27A/CHMP7/VPS33B/RUBCNL/SNX10/AKTIP/SNAP47/SEC23A/PPP6C/VPS37B/SEC24C/VPS37C/VAMP7/ANKRD27/YIPF4/STX5/KLHL12/RNF26/VAMP1/AP1M1"
"GOBP_PLASMA_MEMBRANE_REPAIR","GOBP_PLASMA_MEMBRANE_REPAIR",18,-0.458471605974371,-1.3919603591477,0.0817610062893082,0.454520862920133,0.415205864800637,1207,"tags=56%, list=11%, signal=50%","CHMP2A/CHMP1B/TRIM72/CHMP3/ANXA6/CHMP1A/SMPD1/RAB3A/CHMP4A/CHMP7"
"GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",39,-0.362175103671914,-1.34711287350884,0.0822784810126582,0.454975644776557,0.415621309083611,3435,"tags=41%, list=31%, signal=29%","PRPS2/GART/UMPS/DPYS/ADSL/IMPDH2/HPRT1/AMPD2/CMPK1/PRPS1/ADK/UCK1/NT5C/UPRT/UCK2/NT5C2"
"GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE","GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE",56,0.32732402206286,1.32305734945725,0.0822898032200358,0.454975644776557,0.415621309083611,1199,"tags=20%, list=11%, signal=18%","CD81/RNF215/ZFYVE16/ROCK2/VPS13C/GCC2/STAM/VPS41/GNPTAB/VPS36/AP3B1"
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR","GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",92,0.294813687537802,1.29619827299728,0.0822898032200358,0.454975644776557,0.415621309083611,1935,"tags=29%, list=17%, signal=25%","KDM1A/EPC2/HDGFL2/RNF169/PRKDC/BRD8/TP53BP1/SLF2/ERCC6/HELB/SETD2/PPP4R2/USP51/MRGBP/SMCHD1/WDR48/ARID2/DEK/PARP1/SLF1/DTX3L/KMT5B/MBTD1/TRRAP/TRIP12/MAGEF1/RIF1"
"GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS","GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS",322,-0.22092962605979,-1.17834793269691,0.0824295010845987,0.454975644776557,0.415621309083611,2326,"tags=27%, list=21%, signal=22%","SPHK1/NAT10/POLDIP3/EIF3C/EIF4E/PGAM1/RELA/EIF4A3/NOLC1/SRP9/DCP1B/RTN4/ETF1/DDX1/PYM1/SOX4/EIF3E/CNOT9/CPEB3/EXOSC7/ORMDL3/SERP1/PATL1/NCBP2/LSM14A/EIF2B5/PAN3/PAIP1/PPP1CA/ORMDL1/EXOSC2/RBM4B/UPF3B/DAPK1/METAP1/SAMD4A/CASC3/EIF4G2/DCP1A/ZFP36/PPP1R15A/EIF5A2/DPH2/EIF4EBP2/POLR2G/TMED2/ABCG1/SESN2/ZCCHC4/EIF4H/ELAVL4/DND1/DIS3L2/TP53/SHFL/DAPK3/GSAP/NGDN/CNOT10/PTK2B/RBM3/PCIF1/TCOF1/CNOT8/RBM4/PRKAA1/CNOT7/PRNP/METTL3/GLE1/ELAVL1/EEF2/TARBP2/IL6/ATF4/EIF2B4/NSUN5/RNF139/CNOT3/ZC3H12A/CIRBP/CELF1/PABPC1/MAPKAPK5/MKNK1/TARDBP"
"GOBP_REGULATION_OF_CYCLASE_ACTIVITY","GOBP_REGULATION_OF_CYCLASE_ACTIVITY",19,0.459076770802512,1.38025052366128,0.0828516377649326,0.455801104972376,0.416375368891254,1989,"tags=37%, list=18%, signal=30%","GNAI2/ORAI1/GNAS/MAPK3/AKAP9/CACNA1D/CALM1"
"GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",68,0.320159075453143,1.32277726401712,0.0828729281767956,0.455801104972376,0.416375368891254,2720,"tags=34%, list=24%, signal=26%","STK11/LZTS2/GSK3A/AXIN1/TLE5/CHD8/APC/DKK3/NPHP3/TMEM170B/CYLD/TMEM131L/FZD1/OTUD5/MCC/TMEM64/WNT5A/FOXO1/TPBG/CBY1/ZNRF3/GSK3B/APOE"
"GOBP_REGULATION_OF_PROTEIN_BINDING","GOBP_REGULATION_OF_PROTEIN_BINDING",133,0.271804677043655,1.2705555023968,0.0833333333333333,0.457522123893805,0.417947523676448,2784,"tags=33%, list=25%, signal=25%","RFNG/KDM1A/CTSZ/DVL1/PPP2CB/ZFPM1/AKT1/PLCL2/CAPRIN2/TLE5/TGFBR1/MARK2/USP33/ADNP/MAPK3/HSP90AB1/ADD1/LFNG/CSNK1E/PDGFB/EP300/LRP1/ROCK1/IFIT2/PPARA/SMARCD3/DTX3L/PLCL1/BAG2/ATP2A3/WNT5A/LRPAP1/MAP2/SPAG8/EFHB/EPB41/CAMK1/BTBD1/GSK3B/TAF1/APOE/STUB1/HIPK2/SPPL3"
"GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION",20,0.457649001914421,1.40766253214371,0.0863039399624766,0.45938541281007,0.419649642432627,4087,"tags=65%, list=36%, signal=41%","GSK3A/AKT1/RFX3/ZBED6/WNT5A/GSK3B/PDPK1/EXT1/CLOCK/DLL1/NOTCH1/PROX1/ARNTL"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS","GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",15,0.500891692359392,1.40281736155995,0.0861723446893788,0.45938541281007,0.419649642432627,3116,"tags=67%, list=28%, signal=48%","GNAI2/OSBPL8/GKAP1/PTPN11/ECHDC3/NUCKS1/PRKCZ/SNX5/SORL1/SIRT1"
"GOBP_POLYOL_CATABOLIC_PROCESS","GOBP_POLYOL_CATABOLIC_PROCESS",18,0.467108326652182,1.38731591567201,0.0857142857142857,0.45938541281007,0.419649642432627,996,"tags=22%, list=9%, signal=20%","IMPA2/PTEN/SYNJ1/INPP5A"
"GOBP_EMBRYONIC_AXIS_SPECIFICATION","GOBP_EMBRYONIC_AXIS_SPECIFICATION",18,0.466429619836638,1.38530015034831,0.0857142857142857,0.45938541281007,0.419649642432627,2269,"tags=50%, list=20%, signal=40%","SMAD4/TDRD7/TASOR/NRARP/SMAD6/FRS2/PTCH1/WNT5A/BASP1"
"GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS",21,0.443091294503825,1.38486459212924,0.085981308411215,0.45938541281007,0.419649642432627,2624,"tags=43%, list=23%, signal=33%","GSK3A/AKT1/ENPP1/PPP1R3G/PPP1R3F/DYRK2/IGF1/PPP1R3C/GSK3B"
